66.8101449000	216.2881669333	6.0000000000	
70.7493759121	215.5935742226	6.0000000000	
70.7493759121	215.5935742226	8.0000000000	
66.8101449000	216.2881669333	8.0000000000	
#

66.8101449000	216.2881669333	6.0000000000	
69.3812776935	219.3522446344	6.0000000000	
69.3812776935	219.3522446344	8.0000000000	
66.8101449000	216.2881669333	8.0000000000	
#

66.8101449000	216.2881669333	6.0000000000	
65.4420466815	220.0468373451	6.0000000000	
65.4420466815	220.0468373451	8.0000000000	
66.8101449000	216.2881669333	8.0000000000	
#

66.8101449000	216.2881669333	6.0000000000	
62.8709138880	216.9827596440	6.0000000000	
62.8709138880	216.9827596440	8.0000000000	
66.8101449000	216.2881669333	8.0000000000	
#

66.8101449000	216.2881669333	6.0000000000	
64.2390121066	213.2240892322	6.0000000000	
64.2390121066	213.2240892322	8.0000000000	
66.8101449000	216.2881669333	8.0000000000	
#

66.8101449000	216.2881669333	6.0000000000	
68.1782431186	212.5294965215	6.0000000000	
68.1782431186	212.5294965215	8.0000000000	
66.8101449000	216.2881669333	8.0000000000	
#

66.8101449000	216.2881669333	6.0000000000	
70.7493759121	215.5935742226	6.0000000000	
70.7493759121	215.5935742226	8.0000000000	
66.8101449000	216.2881669333	8.0000000000	
#

