55.0000000000	54.0000000000	6.0000000000	
58.7587704831	52.6319194267	6.0000000000	
58.7587704831	52.6319194267	8.0000000000	
55.0000000000	54.0000000000	8.0000000000	
#

55.0000000000	54.0000000000	6.0000000000	
58.0641430181	56.5710549517	6.0000000000	
58.0641430181	56.5710549517	8.0000000000	
55.0000000000	54.0000000000	8.0000000000	
#

55.0000000000	54.0000000000	6.0000000000	
54.3053725349	57.9391355251	6.0000000000	
54.3053725349	57.9391355251	8.0000000000	
55.0000000000	54.0000000000	8.0000000000	
#

55.0000000000	54.0000000000	6.0000000000	
51.2412295169	55.3680805733	6.0000000000	
51.2412295169	55.3680805733	8.0000000000	
55.0000000000	54.0000000000	8.0000000000	
#

55.0000000000	54.0000000000	6.0000000000	
51.9358569819	51.4289450482	6.0000000000	
51.9358569819	51.4289450482	8.0000000000	
55.0000000000	54.0000000000	8.0000000000	
#

55.0000000000	54.0000000000	6.0000000000	
55.6946274651	50.0608644749	6.0000000000	
55.6946274651	50.0608644749	8.0000000000	
55.0000000000	54.0000000000	8.0000000000	
#

55.0000000000	54.0000000000	6.0000000000	
58.7587704831	52.6319194267	6.0000000000	
58.7587704831	52.6319194267	8.0000000000	
55.0000000000	54.0000000000	8.0000000000	
#

