45.0000000000	54.0000000000	6.0000000000	
41.9358222275	51.4288495613	6.0000000000	
41.9358222275	51.4288495613	8.0000000000	
45.0000000000	54.0000000000	8.0000000000	
#

45.0000000000	54.0000000000	6.0000000000	
45.6945273937	50.0608468297	6.0000000000	
45.6945273937	50.0608468297	8.0000000000	
45.0000000000	54.0000000000	8.0000000000	
#

45.0000000000	54.0000000000	6.0000000000	
48.7587051662	52.6319972684	6.0000000000	
48.7587051662	52.6319972684	8.0000000000	
45.0000000000	54.0000000000	8.0000000000	
#

45.0000000000	54.0000000000	6.0000000000	
48.0641777725	56.5711504387	6.0000000000	
48.0641777725	56.5711504387	8.0000000000	
45.0000000000	54.0000000000	8.0000000000	
#

45.0000000000	54.0000000000	6.0000000000	
44.3054726063	57.9391531703	6.0000000000	
44.3054726063	57.9391531703	8.0000000000	
45.0000000000	54.0000000000	8.0000000000	
#

45.0000000000	54.0000000000	6.0000000000	
41.2412948338	55.3680027316	6.0000000000	
41.2412948338	55.3680027316	8.0000000000	
45.0000000000	54.0000000000	8.0000000000	
#

45.0000000000	54.0000000000	6.0000000000	
41.9358222275	51.4288495613	6.0000000000	
41.9358222275	51.4288495613	8.0000000000	
45.0000000000	54.0000000000	8.0000000000	
#

